B9J08_03708	93594.3119436368	-8.66898378965657	0.35414784301195	-24.4784317078674	2.50722631841243e-132	1.37947592039052e-128
B9J08_02550	1253.11146332577	-6.0159483076448	0.303795743409252	-19.8026089507796	2.82668142806618e-87	7.77620060861005e-84
B9J08_02614	3155.45670202916	4.28168980098756	0.247943910753496	17.2687838470225	8.08278068062503e-67	1.48238197682663e-63
B9J08_00020	572.901575107509	6.08888454580532	0.384784096854726	15.8241585231215	2.12014639487962e-56	2.91626136615691e-53
B9J08_04863	20550.836375933	-3.62069777236312	0.278649950780569	-12.9937140208374	1.32821615542382e-38	1.46156905742837e-35
B9J08_03209	2630.07336448106	14.9824626770075	1.21363673443419	12.3450965613631	5.17720891127364e-35	4.74750057163793e-32
B9J08_00745	3648.57991929918	-2.29293155118523	0.205897069159814	-11.1363000966541	8.35173581950966e-29	6.56446435413459e-26
B9J08_01515	14886.6390308702	-3.08641857444563	0.289940279582855	-10.6450148247292	1.83954990813889e-26	1.26515044932252e-23
B9J08_05205	1703.5649177079	-6.73645735660014	0.679541283712355	-9.91324223864468	3.64617772448362e-23	2.22902998223432e-20
B9J08_01838	1609.8597748376	4.04180792245621	0.415821831682183	9.72004742056307	2.47666128423053e-22	1.36265903858364e-19
B9J08_01749	231.817683481315	-3.94731434264175	0.484243027696167	-8.15151507998262	3.59392852985833e-16	1.79761770648005e-13
B9J08_01957	11683.7755638486	-4.95385346799881	0.613772894976341	-8.07115059746939	6.96387570891025e-16	3.19293701253535e-13
B9J08_05490	2843.65417913911	5.25529010728817	0.683890134367153	7.68440695836507	1.53707335640157e-14	6.50536738993958e-12
B9J08_03405	18259.0522645596	-3.89354298384147	0.520849878132363	-7.47536506642323	7.69898206717596e-14	3.02569995240015e-11
B9J08_05200	14613.6434636113	-3.54730895468264	0.478341553070015	-7.41584947390806	1.2084769311455e-13	4.2009168401956e-11
B9J08_03025	1427.24513669534	1.64032854848996	0.221235100234306	7.41441365657038	1.22164066599654e-13	4.2009168401956e-11
